"","species","decimallongitude","decimallatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateuncertaintyinmeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName"
"1350","Geranium lucidum",-3.626208,50.801711,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3099748624",NA,"HUMAN_OBSERVATION",2014,4,22,"2014-04-22T00:00:00","WGS84",NA
"1351","Geranium lucidum",-4.137821,50.505646,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3099898640",NA,"HUMAN_OBSERVATION",2014,4,19,"2014-04-19T00:00:00","WGS84",NA
"1352","Geranium lucidum",-1.70746,54.26975,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3100484870",NA,"HUMAN_OBSERVATION",2014,4,7,"2014-04-07T00:00:00","WGS84",NA
"1353","Geranium lucidum",-1.965474,51.370554,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3100623004",NA,"HUMAN_OBSERVATION",2014,4,29,"2014-04-29T00:00:00","WGS84",NA
"1354","Geranium lucidum",-3.569167,50.793499,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3101009857",NA,"HUMAN_OBSERVATION",2014,4,27,"2014-04-27T00:00:00","WGS84",NA
"1355","Geranium lucidum",-3.598282,50.460794,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3101372201",NA,"HUMAN_OBSERVATION",2014,4,19,"2014-04-19T00:00:00","WGS84",NA
"1356","Geranium lucidum",-1.658948,53.914165,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3101871720",NA,"HUMAN_OBSERVATION",2014,4,24,"2014-04-24T00:00:00","WGS84",NA
"1357","Geranium lucidum",-1.717009,53.894317,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3101922484",NA,"HUMAN_OBSERVATION",2014,4,4,"2014-04-04T00:00:00","WGS84",NA
"1358","Geranium lucidum",-2.48386,53.922373,"fpwktinv","GBR",NA,"PRESENT",0.7,"BSBI","3102181592",NA,"HUMAN_OBSERVATION",2014,4,29,"2014-04-29T00:00:00","WGS84",NA
"1359","Geranium lucidum",-1.815717,51.093069,"fpwktinv","GBR",NA,"PRESENT",0.7,"BSBI","3102832206",NA,"HUMAN_OBSERVATION",2014,4,23,"2014-04-23T00:00:00","WGS84",NA
"1360","Geranium lucidum",-2.151101,51.028768,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3102835588",NA,"HUMAN_OBSERVATION",2014,4,19,"2014-04-19T00:00:00","WGS84",NA
"1361","Geranium lucidum",-2.070512,54.220204,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3103711834",NA,"HUMAN_OBSERVATION",2014,4,30,"2014-04-30T00:00:00","WGS84",NA
"1362","Geranium lucidum",-0.579287,51.458687,"cdround","GBR",NA,"PRESENT",500,"BSBI","3103776719",NA,"HUMAN_OBSERVATION",2014,4,30,"2014-04-30T00:00:00","WGS84",NA
"1363","Geranium lucidum",-1.759339,51.057825,"fpwktinv","GBR",NA,"PRESENT",0.7,"BSBI","3104247323",NA,"HUMAN_OBSERVATION",2014,4,30,"2014-04-30T00:00:00","WGS84",NA
"1364","Geranium lucidum",-4.122521,50.478943,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3104283717",NA,"HUMAN_OBSERVATION",2014,4,1,"2014-04-01T00:00:00","WGS84",NA
"1365","Geranium lucidum",-1.095522,53.920232,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3105214674",NA,"HUMAN_OBSERVATION",2014,4,16,"2014-04-16T00:00:00","WGS84",NA
"1366","Geranium lucidum",-1.89455,50.974865,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3105532163",NA,"HUMAN_OBSERVATION",2014,4,15,"2014-04-15T00:00:00","WGS84",NA
"1367","Geranium lucidum",-3.441795,50.804137,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3105919391",NA,"HUMAN_OBSERVATION",2014,4,28,"2014-04-28T00:00:00","WGS84",NA
"1368","Geranium lucidum",-3.574904,50.541606,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3106091351",NA,"HUMAN_OBSERVATION",2014,4,14,"2014-04-14T00:00:00","WGS84",NA
"1369","Geranium lucidum",-1.963095,54.292117,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3106282199",NA,"HUMAN_OBSERVATION",2014,4,5,"2014-04-05T00:00:00","WGS84",NA
"1370","Geranium lucidum",-4.108437,50.479199,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3106517559",NA,"HUMAN_OBSERVATION",2014,4,21,"2014-04-21T00:00:00","WGS84",NA
"1371","Geranium lucidum",-2.191745,53.905507,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3106864834",NA,"HUMAN_OBSERVATION",2014,4,8,"2014-04-08T00:00:00","WGS84",NA
"1372","Geranium lucidum",15.558722,56.20509,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","931386599",NA,"HUMAN_OBSERVATION",2014,5,1,"2014-05-01T00:00:00","WGS84",NA
"1373","Geranium lucidum",14.919759,56.199293,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","931446943",NA,"HUMAN_OBSERVATION",2014,5,6,"2014-05-06T00:00:00","WGS84",NA
"1374","Geranium lucidum",15.073677,56.188697,"cdround,gass84","SWE",NA,"PRESENT",10,"ArtDatabanken","931517778",NA,"HUMAN_OBSERVATION",2014,5,10,"2014-05-10T00:00:00","WGS84",NA
"1375","Geranium lucidum",15.921363,58.012939,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","931576193",NA,"HUMAN_OBSERVATION",2014,5,11,"2014-05-11T00:00:00","WGS84",NA
"1376","Geranium lucidum",15.792994,56.151689,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","931670136",NA,"HUMAN_OBSERVATION",2014,5,17,"2014-05-17T00:00:00","WGS84",NA
"1377","Geranium lucidum",14.223439,55.658399,"gass84","SWE",NA,"PRESENT",151,"ArtDatabanken","931688581",NA,"HUMAN_OBSERVATION",2014,5,22,"2014-05-22T00:00:00","WGS84",NA
"1378","Geranium lucidum",15.100258,56.250712,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","931763569",NA,"HUMAN_OBSERVATION",2014,5,26,"2014-05-26T00:00:00","WGS84",NA
"1379","Geranium lucidum",14.275946,57.823311,"cdround,gass84","SWE",NA,"PRESENT",500,"ArtDatabanken","931809739",NA,"HUMAN_OBSERVATION",2014,5,17,"2014-05-17T00:00:00","WGS84",NA
"1380","Geranium lucidum",-9.366154,53.550817,"cdround,colmano,inmano","IRL",NA,"PRESENT",1000,"NBDC","1133924289",NA,"HUMAN_OBSERVATION",2014,5,23,"2014-05-23T00:00:00","WGS84",NA
"1381","Geranium lucidum",-9.362225,53.54592,"cdround,colmano,inmano","IRL",NA,"PRESENT",100,"NBDC","1133924515",NA,"HUMAN_OBSERVATION",2014,5,24,"2014-05-24T00:00:00","WGS84",NA
"1382","Geranium lucidum",-0.94,39.56,"gass84,colmano,inmano","ESP",NA,"PRESENT",707,"BDBCV","1501462624",NA,"HUMAN_OBSERVATION",2014,5,13,"2014-05-13T00:00:00","WGS84",NA
"1383","Geranium lucidum",-0.94,39.57,"gass84,colmano,inmano","ESP",NA,"PRESENT",707,"BDBCV","1501466883",NA,"HUMAN_OBSERVATION",2014,5,13,"2014-05-13T00:00:00","WGS84",NA
"1384","Geranium lucidum",11.266383,58.526206,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","1669003025",NA,"HUMAN_OBSERVATION",2014,5,25,"2014-05-25T00:00:00","WGS84",NA
"1385","Geranium lucidum",-5.36,40.16,"colmafu,inmafu","ESP",NA,"PRESENT",550,"HSS","2454329674",NA,"PRESERVED_SPECIMEN",2014,5,6,"2014-05-06T00:00:00","WGS84",NA
"1386","Geranium lucidum",-5.88,40.25,"colmafu,inmafu","ESP",NA,"PRESENT",550,"HSS","2454339722",NA,"PRESERVED_SPECIMEN",2014,5,10,"2014-05-10T00:00:00","WGS84",NA
"1387","Geranium lucidum",-2.80722,48.51992,"gass84,colmano,inmano,fpwktinv","FRA",NA,"PRESENT",50,"Massard Olivier","2475769504",NA,"HUMAN_OBSERVATION",2014,5,20,"2014-05-20T00:00:00","WGS84",NA
"1388","Geranium lucidum",9.01101,42.52235,"gass84,colmano,inmano,fpwktinv","FRA",NA,"PRESENT",500,"IGN","2478192907",NA,"HUMAN_OBSERVATION",2014,5,8,"2014-05-08T00:00:00","WGS84",NA
"1389","Geranium lucidum",8.81965,42.33603,"gass84,colmano,inmano,fpwktinv","FRA",NA,"PRESENT",500,"IGN","2479515223",NA,"HUMAN_OBSERVATION",2014,5,7,"2014-05-07T00:00:00","WGS84",NA
"1390","Geranium lucidum",9.12907,41.86619,"gass84,colmano,inmano,fpwktinv","FRA",NA,"PRESENT",500,"IGN","2481043674",NA,"HUMAN_OBSERVATION",2014,5,28,"2014-05-28T00:00:00","WGS84",NA
"1391","Geranium lucidum",9.36654,42.84198,"gass84,colmano,inmano,fpwktinv","FRA",NA,"PRESENT",500,"IGN","2481419414",NA,"HUMAN_OBSERVATION",2014,5,13,"2014-05-13T00:00:00","WGS84",NA
"1392","Geranium lucidum",9.15923,41.91827,"gass84,colmano,inmano,fpwktinv","FRA",NA,"PRESENT",500,"IGN","2482889253",NA,"HUMAN_OBSERVATION",2014,5,12,"2014-05-12T00:00:00","WGS84",NA
"1393","Geranium lucidum",9.25002,42.07448,"gass84,colmano,inmano,fpwktinv","FRA",NA,"PRESENT",500,"IGN","2483167520",NA,"HUMAN_OBSERVATION",2014,5,5,"2014-05-05T00:00:00","WGS84",NA
"1394","Geranium lucidum",-123.444254,45.052857,"cdround,gass84","USA",NA,"PRESENT",209,"iNaturalist","2574292286","https://www.inaturalist.org/observations/38365961","HUMAN_OBSERVATION",2014,5,1,"2014-05-01T14:09:00","WGS84","iNaturalist research-grade observations"
"1395","Geranium lucidum",11.551467,42.852147,"cdround,gass84","ITA",NA,"PRESENT",4,"iNaturalist","2626168785","https://www.inaturalist.org/observations/45250754","HUMAN_OBSERVATION",2014,5,7,"2014-05-07T10:18:00","WGS84","iNaturalist research-grade observations"
"1396","Geranium lucidum",-4.646673,56.105855,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","2944478829",NA,"HUMAN_OBSERVATION",2014,5,2,"2014-05-02T00:00:00","WGS84",NA
"1397","Geranium lucidum",-2.806516,55.423093,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","2945962406",NA,"HUMAN_OBSERVATION",2014,5,19,"2014-05-19T00:00:00","WGS84",NA
"1398","Geranium lucidum",-4.513499,56.036736,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","2950686327",NA,"HUMAN_OBSERVATION",2014,5,8,"2014-05-08T00:00:00","WGS84",NA
"1399","Geranium lucidum",-3.405957,55.596051,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","2951097396",NA,"HUMAN_OBSERVATION",2014,5,4,"2014-05-04T00:00:00","WGS84",NA
"1400","Geranium lucidum",-4.571064,55.93668,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","2954087897",NA,"HUMAN_OBSERVATION",2014,5,26,"2014-05-26T00:00:00","WGS84",NA
"1401","Geranium lucidum",-3.654352,57.595725,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","2955560368",NA,"HUMAN_OBSERVATION",2014,5,4,"2014-05-04T00:00:00","WGS84",NA
"1402","Geranium lucidum",-2.653387,51.306243,"fpwktinv","GBR",NA,"PRESENT",70.7,"BRERC","2958937461",NA,"HUMAN_OBSERVATION",2014,5,31,"2014-05-31T00:00:00","WGS84",NA
"1403","Geranium lucidum",-3.518985,55.988547,"fpwktinv","GBR",1,"PRESENT",0.7,"NTS","2961391902",NA,"HUMAN_OBSERVATION",2014,5,30,"2014-05-30T00:00:00","WGS84",NA
"1404","Geranium lucidum",20.740691,40.913586,"cdround,gass84","MKD",NA,"PRESENT",25,"iNaturalist","2992726342","https://www.inaturalist.org/observations/15666139","HUMAN_OBSERVATION",2014,5,16,"2014-05-16T00:00:00","WGS84","iNaturalist research-grade observations"
"1405","Geranium lucidum",7.168117,50.142546,"gass84","DEU",NA,"PRESENT",25,"iNaturalist","2992783351","https://www.inaturalist.org/observations/15664914","HUMAN_OBSERVATION",2014,5,2,"2014-05-02T00:00:00","WGS84","iNaturalist research-grade observations"
"1406","Geranium lucidum",21.299066,41.951746,"cdround,gass84","MKD",NA,"PRESENT",25,"iNaturalist","2992847362","https://www.inaturalist.org/observations/15665882","HUMAN_OBSERVATION",2014,5,15,"2014-05-15T00:00:00","WGS84","iNaturalist research-grade observations"
"1407","Geranium lucidum",-6.706385,41.414092,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009467662",NA,"HUMAN_OBSERVATION",2014,5,10,"2014-05-10T00:00:00","WGS84","EDP Baixo Sabor: Construction and Reservoir Filling Phases - Vascular Flora and Habitats: species from prioritary habitats/communities - [2010-2014]"
"1408","Geranium lucidum",-6.700842,41.436667,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009474869",NA,"HUMAN_OBSERVATION",2014,5,10,"2014-05-10T00:00:00","WGS84","EDP Baixo Sabor: Construction and Reservoir Filling Phases - Vascular Flora and Habitats: species from prioritary habitats/communities - [2010-2014]"
"1409","Geranium lucidum",-6.809206,41.275287,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009478908",NA,"HUMAN_OBSERVATION",2014,5,10,"2014-05-10T00:00:00","WGS84","EDP Baixo Sabor: Construction and Reservoir Filling Phases - Vascular Flora and Habitats: species from prioritary habitats/communities - [2010-2014]"
"1410","Geranium lucidum",-7.034082,41.210851,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009479632",NA,"HUMAN_OBSERVATION",2014,5,10,"2014-05-10T00:00:00","WGS84","EDP Baixo Sabor: Construction and Reservoir Filling Phases - Vascular Flora and Habitats: species from prioritary habitats/communities - [2010-2014]"
"1411","Geranium lucidum",-6.926893,41.35509,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009486845",NA,"HUMAN_OBSERVATION",2014,5,10,"2014-05-10T00:00:00","WGS84","EDP Baixo Sabor: Construction and Reservoir Filling Phases - Vascular Flora and Habitats: species from prioritary habitats/communities - [2010-2014]"
"1412","Geranium lucidum",-6.823348,41.32847,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009491601",NA,"HUMAN_OBSERVATION",2014,5,10,"2014-05-10T00:00:00","WGS84","EDP Baixo Sabor: Construction and Reservoir Filling Phases - Vascular Flora and Habitats: species from prioritary habitats/communities - [2010-2014]"
"1413","Geranium lucidum",-7.029195,41.210741,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009514556",NA,"HUMAN_OBSERVATION",2014,5,10,"2014-05-10T00:00:00","WGS84","EDP Baixo Sabor: Construction and Reservoir Filling Phases - Vascular Flora and Habitats: species from prioritary habitats/communities - [2010-2014]"
"1414","Geranium lucidum",-7.029091,41.23325,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009514832",NA,"HUMAN_OBSERVATION",2014,5,10,"2014-05-10T00:00:00","WGS84","EDP Baixo Sabor: Construction and Reservoir Filling Phases - Vascular Flora and Habitats: species from prioritary habitats/communities - [2010-2014]"
"1415","Geranium lucidum",-6.757236,41.413107,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009554194",NA,"HUMAN_OBSERVATION",2014,5,10,"2014-05-10T00:00:00","WGS84","EDP Baixo Sabor: Construction and Reservoir Filling Phases - Vascular Flora and Habitats: species from prioritary habitats/communities - [2010-2014]"
"1416","Geranium lucidum",-6.725883,41.43612,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009560060",NA,"HUMAN_OBSERVATION",2014,5,10,"2014-05-10T00:00:00","WGS84","EDP Baixo Sabor: Construction and Reservoir Filling Phases - Vascular Flora and Habitats: species from prioritary habitats/communities - [2010-2014]"
"1417","Geranium lucidum",-7.032464,41.212051,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009569986",NA,"HUMAN_OBSERVATION",2014,5,10,"2014-05-10T00:00:00","WGS84","EDP Baixo Sabor: Construction and Reservoir Filling Phases - Vascular Flora and Habitats: species from prioritary habitats/communities - [2010-2014]"
"1418","Geranium lucidum",-7.016837,41.245512,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009572310",NA,"HUMAN_OBSERVATION",2014,5,10,"2014-05-10T00:00:00","WGS84","EDP Baixo Sabor: Construction and Reservoir Filling Phases - Vascular Flora and Habitats: species from prioritary habitats/communities - [2010-2014]"
"1419","Geranium lucidum",-6.828531,41.34831,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009584870",NA,"HUMAN_OBSERVATION",2014,5,10,"2014-05-10T00:00:00","WGS84","EDP Baixo Sabor: Construction and Reservoir Filling Phases - Vascular Flora and Habitats: species from prioritary habitats/communities - [2010-2014]"
"1420","Geranium lucidum",-6.816754,41.343368,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009590601",NA,"HUMAN_OBSERVATION",2014,5,10,"2014-05-10T00:00:00","WGS84","EDP Baixo Sabor: Construction and Reservoir Filling Phases - Vascular Flora and Habitats: species from prioritary habitats/communities - [2010-2014]"
"1421","Geranium lucidum",-6.749391,41.409106,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009608154",NA,"HUMAN_OBSERVATION",2014,5,10,"2014-05-10T00:00:00","WGS84","EDP Baixo Sabor: Construction and Reservoir Filling Phases - Vascular Flora and Habitats: species from prioritary habitats/communities - [2010-2014]"
"1422","Geranium lucidum",-6.822802,41.328914,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009612300",NA,"HUMAN_OBSERVATION",2014,5,10,"2014-05-10T00:00:00","WGS84","EDP Baixo Sabor: Construction and Reservoir Filling Phases - Vascular Flora and Habitats: species from prioritary habitats/communities - [2010-2014]"
"1423","Geranium lucidum",-6.834872,41.36773,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009623981",NA,"HUMAN_OBSERVATION",2014,5,10,"2014-05-10T00:00:00","WGS84","EDP Baixo Sabor: Construction and Reservoir Filling Phases - Vascular Flora and Habitats: species from prioritary habitats/communities - [2010-2014]"
"1424","Geranium lucidum",-6.783673,41.401238,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009641066",NA,"HUMAN_OBSERVATION",2014,5,10,"2014-05-10T00:00:00","WGS84","EDP Baixo Sabor: Construction and Reservoir Filling Phases - Vascular Flora and Habitats: species from prioritary habitats/communities - [2010-2014]"
"1425","Geranium lucidum",-6.783674,41.401193,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009646600",NA,"HUMAN_OBSERVATION",2014,5,10,"2014-05-10T00:00:00","WGS84","EDP Baixo Sabor: Construction and Reservoir Filling Phases - Vascular Flora and Habitats: species from prioritary habitats/communities - [2010-2014]"
"1426","Geranium lucidum",-7.061478,41.238813,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009656798",NA,"HUMAN_OBSERVATION",2014,5,10,"2014-05-10T00:00:00","WGS84","EDP Baixo Sabor: Construction and Reservoir Filling Phases - Vascular Flora and Habitats: species from prioritary habitats/communities - [2010-2014]"
"1427","Geranium lucidum",-7.362935,41.300054,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009763116",NA,"HUMAN_OBSERVATION",2014,5,23,"2014-05-23T00:00:00","WGS84","EDP Foz-Tua: Vascular Plants - Ecological & Complementary Measures Monitoring Programs: Construction Phase I [2012-2014]"
"1428","Geranium lucidum",-7.367463,41.294526,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009767829",NA,"HUMAN_OBSERVATION",2014,5,23,"2014-05-23T00:00:00","WGS84","EDP Foz-Tua: Vascular Plants - Ecological & Complementary Measures Monitoring Programs: Construction Phase I [2012-2014]"
"1429","Geranium lucidum",-7.366963,41.30161,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009769911",NA,"HUMAN_OBSERVATION",2014,5,23,"2014-05-23T00:00:00","WGS84","EDP Foz-Tua: Vascular Plants - Ecological & Complementary Measures Monitoring Programs: Construction Phase I [2012-2014]"
"1430","Geranium lucidum",-7.372546,41.290137,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009775692",NA,"HUMAN_OBSERVATION",2014,5,22,"2014-05-22T00:00:00","WGS84","EDP Foz-Tua: Vascular Plants - Ecological & Complementary Measures Monitoring Programs: Construction Phase I [2012-2014]"
"1431","Geranium lucidum",-7.374658,41.329359,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009793079",NA,"HUMAN_OBSERVATION",2014,5,24,"2014-05-24T00:00:00","WGS84","EDP Foz-Tua: Vascular Plants - Ecological & Complementary Measures Monitoring Programs: Construction Phase I [2012-2014]"
"1432","Geranium lucidum",-7.376851,41.287165,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009801615",NA,"HUMAN_OBSERVATION",2014,5,22,"2014-05-22T00:00:00","WGS84","EDP Foz-Tua: Vascular Plants - Ecological & Complementary Measures Monitoring Programs: Construction Phase I [2012-2014]"
"1433","Geranium lucidum",-7.385767,41.235638,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009814580",NA,"HUMAN_OBSERVATION",2014,5,22,"2014-05-22T00:00:00","WGS84","EDP Foz-Tua: Vascular Plants - Ecological & Complementary Measures Monitoring Programs: Construction Phase I [2012-2014]"
"1434","Geranium lucidum",-7.430392,41.212815,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009889314",NA,"HUMAN_OBSERVATION",2014,5,21,"2014-05-21T00:00:00","WGS84","EDP Foz-Tua: Vascular Plants - Ecological & Complementary Measures Monitoring Programs: Construction Phase I [2012-2014]"
"1435","Geranium lucidum",-7.358144,41.328338,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3009993795",NA,"HUMAN_OBSERVATION",2014,5,23,"2014-05-23T00:00:00","WGS84","EDP Foz-Tua: Vascular Plants - Ecological & Complementary Measures Monitoring Programs: Construction Phase I [2012-2014]"
"1436","Geranium lucidum",-7.367935,41.298721,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3010026287",NA,"HUMAN_OBSERVATION",2014,5,23,"2014-05-23T00:00:00","WGS84","EDP Foz-Tua: Vascular Plants - Ecological & Complementary Measures Monitoring Programs: Construction Phase I [2012-2014]"
"1437","Geranium lucidum",-7.379212,41.286915,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3010027060",NA,"HUMAN_OBSERVATION",2014,5,22,"2014-05-22T00:00:00","WGS84","EDP Foz-Tua: Vascular Plants - Ecological & Complementary Measures Monitoring Programs: Construction Phase I [2012-2014]"
"1438","Geranium lucidum",-7.372574,41.292776,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3010029683",NA,"HUMAN_OBSERVATION",2014,5,23,"2014-05-23T00:00:00","WGS84","EDP Foz-Tua: Vascular Plants - Ecological & Complementary Measures Monitoring Programs: Construction Phase I [2012-2014]"
"1439","Geranium lucidum",-7.377105,41.328276,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3010032032",NA,"HUMAN_OBSERVATION",2014,5,24,"2014-05-24T00:00:00","WGS84","EDP Foz-Tua: Vascular Plants - Ecological & Complementary Measures Monitoring Programs: Construction Phase I [2012-2014]"
"1440","Geranium lucidum",-7.380296,41.328487,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3010033635",NA,"HUMAN_OBSERVATION",2014,5,24,"2014-05-24T00:00:00","WGS84","EDP Foz-Tua: Vascular Plants - Ecological & Complementary Measures Monitoring Programs: Construction Phase I [2012-2014]"
"1441","Geranium lucidum",-7.385249,41.326289,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3010067246",NA,"HUMAN_OBSERVATION",2014,5,24,"2014-05-24T00:00:00","WGS84","EDP Foz-Tua: Vascular Plants - Ecological & Complementary Measures Monitoring Programs: Construction Phase I [2012-2014]"
"1442","Geranium lucidum",-7.389295,41.235971,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3010072294",NA,"HUMAN_OBSERVATION",2014,5,22,"2014-05-22T00:00:00","WGS84","EDP Foz-Tua: Vascular Plants - Ecological & Complementary Measures Monitoring Programs: Construction Phase I [2012-2014]"
"1443","Geranium lucidum",-7.280132,41.345499,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3010126129",NA,"HUMAN_OBSERVATION",2014,5,26,"2014-05-26T00:00:00","WGS84","EDP Foz-Tua: Vascular Plants - Ecological & Complementary Measures Monitoring Programs: Construction Phase I [2012-2014]"
"1444","Geranium lucidum",-7.403239,41.242517,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3010247615",NA,"HUMAN_OBSERVATION",2014,5,22,"2014-05-22T00:00:00","WGS84","EDP Foz-Tua: Vascular Plants - Ecological & Complementary Measures Monitoring Programs: Construction Phase I [2012-2014]"
"1445","Geranium lucidum",-7.392248,41.242338,"cdround,colmano,inmano","PRT",NA,"PRESENT",5,"EDP","3010278564",NA,"HUMAN_OBSERVATION",2014,5,21,"2014-05-21T00:00:00","WGS84","EDP Foz-Tua: Vascular Plants - Ecological & Complementary Measures Monitoring Programs: Construction Phase I [2012-2014]"
"1446","Geranium lucidum",-7.579143,54.222705,"fpwktinv","GBR",NA,"PRESENT",707.1,"CEDaR","3054085403",NA,"HUMAN_OBSERVATION",2014,5,22,"2014-05-22T00:00:00","WGS84",NA
"1447","Geranium lucidum",-2.611041,52.375958,"fpwktinv","GBR",NA,"PRESENT",707.1,"SEDN","3057700603",NA,"HUMAN_OBSERVATION",2014,5,17,"2014-05-17T00:00:00","WGS84",NA
